"Event","Time","TotalJobs"
"Service","47355.64120161369","119"
"Service","47363.85954815165","119"
"Service","47365.635362651825","118"
"Service","47373.92400516276","117"
"Service","47384.06270060117","117"
"Service","47386.612447174615","116"
"Service","47396.89223704529","115"
"Service","47411.807558226945","115"
"Service","47417.888553192744","116"
"Service","47436.61807880007","117"
"Service","47436.832274456836","116"
"Service","47446.33461340032","115"
"Service","47453.75507065801","115"
"Service","47465.69320406846","114"
"Service","47481.53896891372","116"
"Service","47487.322576523125","116"
"Service","47489.3911929271","115"
"Service","47499.43425951985","115"
"Service","47514.36313644532","117"
"Service","47522.98046389946","116"
"Service","47528.108101163576","117"
"Service","47535.88207778976","116"
"Service","47549.37374188732","118"
"Service","47559.14464140557","118"
"Service","47570.121034072465","119"
"Service","47584.670290955095","123"
"Service","47590.28548670056","122"
"Service","47592.259435506196","121"
"Service","47601.19377986215","122"
"Service","47608.79494346378","122"
"Service","47612.61380071976","121"
"Service","47629.26393960624","121"
"Service","47629.624972343336","120"
"Service","47641.504581068795","121"
"Service","47641.6602840578","120"
"Service","47663.57545281804","121"
"Service","47664.38830568256","120"
"Service","47664.76623564879","119"
"Service","47688.970997124285","118"
"Service","47691.74581658499","118"
"Service","47702.217488897746","118"
"Service","47717.765926838634","119"
"Service","47719.05765823257","118"
"Service","47728.714149986154","118"
"Service","47730.22989249755","117"
"Service","47745.06689010883","120"
"Service","47753.72969209327","121"
"Service","47765.47278696237","122"
"Service","47778.91585894919","124"
"Service","47793.43346503824","124"
"Service","47798.956643585385","123"
"Service","47809.43242081934","123"
"Service","47816.50061653564","123"
"Service","47828.18206989724","123"
"Service","47835.795752110775","123"
"Service","47850.04096550434","123"
"Service","47855.04723905627","123"
"Service","47857.8925291953","122"
"Service","47866.793931760185","122"
"Service","47878.86747608375","122"
"Service","47893.2244345504","122"
"Service","47899.89165230729","122"
"Service","47907.52256563726","124"
"Service","47920.68866366532","126"
"Service","47921.23970244573","125"
"Service","47928.324288417614","124"
"Service","47931.72579203675","123"
"Service","47933.921572703526","122"
"Service","47946.64212947799","122"
"Service","47947.96234070894","121"
"Service","47967.52778249995","122"
"Service","47968.1755662504","122"
"Service","47977.86480599496","121"
"Service","47979.57387587361","120"
"Service","47999.64124980216","122"
"Service","48005.96688940951","121"
"Service","48008.22754990202","120"
"Service","48023.296588382094","120"
"Service","48036.66556530203","118"
"Service","48039.57666047906","117"
"Service","48040.18508858669","116"
"Service","48047.659979252676","115"
"Service","48054.993918024695","115"
"Service","48066.13823458653","114"
"Service","48068.791733578626","113"
"Service","48082.31476988912","113"
"Service","48082.871152744214","112"
"Service","48098.8844995368","113"
"Service","48101.413834473984","112"
"Service","48102.34783546254","111"
"Service","48121.443895579185","112"
"Service","48122.65043905366","111"
"Service","48135.37888823094","113"
"Service","48144.667598245745","113"
"Service","48147.94729975657","112"
"Service","48153.68493045853","112"
"Service","48166.99040354797","112"
"Service","48183.9460103379","115"
"Service","48189.790764488826","117"
"Service","48191.94194333024","116"
"Service","48208.738302814934","117"
"Service","48215.77649701658","118"
"Service","48221.879642300206","117"
"Service","48234.80079588469","117"
"Service","48247.0922937901","116"
"Service","48250.044561387054","115"
"Service","48265.03700204588","119"
"Service","48274.832176908945","118"
"Service","48275.26576710376","117"
"Service","48288.747390261866","117"
"Service","48304.879662691084","118"
"Service","48305.62288231986","117"
"Service","48313.6800594367","118"
"Service","48322.572278704545","119"
"Service","48331.48083243286","119"
"Service","48342.785205177024","119"
"Service","48344.57212022832","118"
"Service","48356.47568080919","117"
"Service","48356.630882747035","116"
"Service","48366.43230262355","116"
"Service","48378.406180150334","118"
"Service","48381.42899163224","117"
"Service","48397.797132478794","120"
"Service","48404.160663200375","119"
"Service","48414.006234570246","120"
"Service","48419.00452428833","119"
"Service","48422.15519885598","118"
"Service","48438.97100395096","118"
"Service","48444.28237008586","118"
"Service","48448.00200655501","117"
"Service","48460.39848052816","118"
"Service","48465.48434658659","118"
"Service","48475.94650530225","117"
"Service","48481.24971399611","116"
"Service","48489.814674661466","116"
"Service","48503.51044364939","117"
"Service","48511.443284674366","117"
"Service","48517.34358386845","118"
"Service","48518.073681338494","117"
"Service","48543.17013495357","122"
"Service","48548.00496980763","121"
"Service","48549.24265205637","119"
"Service","48561.144154595306","119"
"Service","48567.07807979779","121"
"Service","48577.914622296434","123"
"Service","48578.34666552335","122"
"Service","48591.0135935972","121"
"Service","48601.58810970596","120"
"Service","48602.37198022988","119"
"Service","48615.582687821756","119"
"Service","48621.04088603161","118"
"Service","48627.26540130332","119"
"Service","48634.18596834181","121"
"Service","48650.14885648068","120"
"Service","48651.16187973759","119"
"Service","48654.336833226655","119"
"Service","48665.9461738405","120"
"Service","48685.098710381186","120"
"Service","48690.46763726109","121"
"Service","48700.39362474134","122"
"Service","48706.09222219816","122"
"Service","48718.002440282566","121"
"Service","48718.12335965451","120"
"Service","48727.22548730578","120"
"Service","48739.755638832816","119"
"Service","48747.26116440277","118"
"Service","48755.54192594973","117"
"Service","48757.36638149379","116"
"Service","48783.967192586926","117"
"Service","48785.842995641295","116"
"Service","48795.78622917204","116"
"Service","48801.95693290544","116"
"Service","48807.49235298173","117"
"Service","48827.619491639474","120"
"Service","48828.51564001306","119"
"Service","48834.5188826403","119"
"Service","48842.84887987957","118"
"Service","48852.25451054389","118"
"Service","48854.89832635449","117"
"Service","48861.473922660356","116"
"Service","48869.63574562744","117"
"Service","48879.79970086475","118"
"Service","48884.035055575376","117"
"Service","48892.62062780398","118"
"Service","48908.58886059188","117"
"Service","48915.36164683698","116"
"Service","48918.42494957653","117"
"Service","48940.0705040305","118"
"Service","48951.868892575025","118"
"Service","48953.892812763945","117"
"Service","48958.17537133342","116"
"Service","48976.13146870067","115"
"Service","48984.23976254148","115"
"Service","48996.44272394848","114"
"Service","49005.71555611073","114"
"Service","49010.907349214955","113"
"Service","49032.83580672654","114"
"Service","49036.39059615276","113"
"Service","49044.015180069444","113"
"Service","49062.072006503644","112"
"Service","49063.62960381373","111"
"Service","49067.63029848483","110"
"Service","49079.525228571576","110"
"Service","49089.147862140744","110"
"Service","49089.15046922259","109"
"Service","49100.22087347288","108"
"Service","49113.016115440914","110"
"Service","49119.40096518725","109"
"Service","49127.5484013122","109"
"Service","49139.455423852996","110"
"Service","49149.22755053377","110"
"Service","49155.28005947289","110"
"Service","49157.758295751184","110"
"Service","49163.5694145609","110"
"Service","49179.638488767785","113"
"Service","49193.224039715766","117"
"Service","49200.59500660335","117"
"Service","49202.7209322423","115"
"Service","49212.18574187723","118"
"Service","49213.02751641198","117"
"Service","49222.059999515615","116"
"Service","49233.17806623595","116"
"Service","49237.88706846338","116"
"Service","49250.42525360598","118"
"Service","49266.57799186209","119"
"Service","49267.143573570436","118"
"Service","49273.77453225421","117"
"Service","49281.28790529172","117"
"Service","49286.13973389308","116"
"Service","49304.625491098","119"
"Service","49312.3440660734","119"
"Service","49315.0106687821","119"
"Service","49316.68366777529","118"
"Service","49333.7919151934","120"
"Service","49342.35153018107","119"
"Service","49356.60181304457","119"
"Service","49362.90527567957","118"
"Service","49366.76371399017","118"
"Service","49381.44943055459","118"
"Service","49382.79161782081","117"
"Service","49400.58380579963","120"
"Service","49400.84815097479","119"
"Service","49404.67161759606","118"
"Service","49419.75950934555","117"
"Service","49422.886112860346","116"
"Service","49427.69358612549","116"
"Service","49445.92430449902","115"
"Service","49448.490436402644","114"
"Service","49454.1675685756","114"
"Service","49468.780274001874","114"
"Service","49477.78377627578","114"
"Service","49479.11874597033","113"
"Service","49493.30405575437","113"
"Service","49499.60757593153","112"
"Service","49510.39489841728","112"
"Service","49516.75411502096","111"
"Service","49528.0235424365","112"
"Service","49534.42919769664","112"
"Service","49547.098362035584","112"
"Service","49552.9344528572","113"
"Service","49556.31322922906","113"
"Service","49576.659659035475","116"
"Service","49578.26783111223","115"
"Service","49589.900286619835","114"
"Service","49595.745236726616","115"
"Service","49602.691167492645","115"
"Service","49617.21965407193","117"
"Service","49617.80494862199","116"
"Service","49619.1519300712","115"
"Service","49641.11174108411","117"
"Service","49647.21570552556","116"
"Service","49654.23254742995","115"
"Service","49675.23089186114","115"
"Service","49676.68038908228","114"
"Service","49683.396351337506","113"
"Service","49691.60355377882","113"
"Service","49699.779287170684","113"
"Service","49706.28808048744","112"
"Service","49714.26051519048","112"
"Service","49721.63692650074","112"
"Service","49725.455027737815","111"
"Service","49735.27711958579","111"
"Service","49741.236693564686","111"
"Service","49747.03793480228","110"
"Service","49750.875083014136","109"
"Service","49771.81045211001","111"
"Service","49775.03589544115","109"
"Service","49777.14042421101","108"
"Service","49792.75457951672","110"
"Service","49802.03196856961","111"
"Service","49814.43973382565","112"
"Service","49815.423744438944","111"
"Service","49821.5362767455","110"
"Service","49837.57268474732","110"
"Service","49837.75980833232","109"
"Service","49841.98928281026","109"
"Service","49865.26373005315","110"
"Service","49869.904335510175","110"
"Service","49873.77060892579","110"
"Service","49893.23904542253","113"
"Service","49901.37303327124","115"
"Service","49902.894491025996","114"
"Service","49918.14667095208","117"
"Service","49919.114480972086","116"
"Service","49932.077349402396","116"
"Service","49932.16728888367","115"
"Service","49936.6434335068","114"
"Service","49948.10427727493","116"
"Service","49954.501953392086","116"
"Service","49965.05657873743","115"
"Service","49974.54716549332","116"
"Service","49992.265629339774","119"
"Service","49999.59073520682","119"
"Service","49999.92301161937","118"
"Service","50014.8207238869","117"
"Service","50031.35032238042","118"
"Service","50032.37410651086","117"
"Service","50033.1184335937","116"
"Service","50047.95820559095","115"
"Service","50058.90466149854","115"
"Service","50065.642306143316","114"
"Service","50079.3342866328","114"
"Service","50084.98692693812","116"
"Service","50093.025501931195","115"
"Service","50099.7387424177","115"
"Service","50108.118554054294","114"
"Service","50113.71929102082","113"
"Service","50128.320159390176","114"
"Service","50129.60489015645","113"
"Service","50138.74692264698","113"
"Service","50143.28296683521","112"
"Service","50154.76365400953","113"
"Service","50155.45633266606","112"
"Service","50162.232901657415","113"
"Service","50176.6319554944","113"
