"Event","Time","TotalJobs"
"Service","7901.783461142118","0"
"Service","7910.923266346774","2"
"Service","7914.725432202929","1"
"Service","7914.762999824543","0"
"Service","7926.033762626496","0"
"Service","7941.891108898616","0"
"Service","7952.299943765118","1"
"Service","7956.888984040283","1"
"Service","7960.573839198102","1"
"Service","7966.931821845854","0"
"Service","7977.291286365908","1"
"Service","7983.093909275214","1"
"Service","7990.584933466485","2"
"Service","7992.309663548548","1"
"Service","7994.758520076917","1"
"Service","7999.636258227148","2"
"Service","8003.177967639109","1"
"Service","8003.682035129104","0"
"Service","8011.853631159641","1"
"Service","8013.786757799447","0"
"Service","8026.092633097601","0"
"Service","8038.170490677457","0"
"Service","8047.701350669006","1"
"Service","8050.3807461959495","0"
"Service","8061.162418124093","1"
"Service","8064.473287333344","0"
"Service","8077.427113817043","0"
"Service","8087.109653806292","0"
"Service","8100.515371406247","0"
"Service","8108.071931142262","1"
"Service","8113.481140154182","1"
"Service","8117.734863890839","0"
"Service","8124.455141532779","1"
"Service","8126.37870051541","0"
"Service","8141.821159758802","1"
"Service","8143.594060290027","0"
"Service","8151.83062987533","0"
"Service","8162.970972435679","0"
"Service","8180.264454004266","1"
"Service","8186.528398287693","0"
"Service","8195.953095776405","1"
"Service","8199.571100963529","0"
"Service","8206.752420228984","0"
"Service","8219.615096704376","0"
"Service","8228.511301403052","0"
"Service","8250.390574483288","0"
"Service","8254.748271851255","0"
"Service","8262.005035974184","2"
"Service","8264.447056597619","2"
"Service","8264.64311641286","1"
"Service","8267.622925730026","1"
"Service","8275.185101063069","2"
"Service","8278.547037970584","1"
"Service","8280.40576414371","1"
"Service","8283.471429451969","0"
"Service","8291.72230055953","1"
"Service","8296.09613163705","1"
"Service","8296.57357587647","1"
"Service","8302.044234062716","1"
"Service","8309.843557968701","0"
"Service","8326.570824452201","1"
"Service","8332.332660593644","1"
"Service","8334.975637078438","0"
"Service","8341.755272162976","0"
"Service","8357.064187399757","1"
"Service","8362.101340850351","0"
"Service","8367.817283622811","0"
"Service","8391.190048207864","1"
"Service","8393.215348430933","0"
"Service","8398.692082424088","0"
"Service","8407.42795816725","0"
"Service","8413.99390987099","0"
"Service","8431.482675739648","1"
"Service","8431.849043703869","0"
"Service","8435.580712329045","0"
"Service","8441.910198986914","2"
"Service","8443.225269733219","1"
"Service","8448.297146489518","2"
"Service","8451.762109590863","1"
"Service","8452.358468909633","0"
"Service","8470.036614450488","1"
"Service","8475.393397907135","1"
"Service","8475.782244853419","1"
"Service","8480.616368632789","0"
"Service","8488.666661812404","1"
"Service","8492.663924114675","0"
"Service","8501.223869507992","0"
"Service","8520.930085856262","0"
"Service","8530.674195527448","0"
"Service","8547.647771822103","2"
"Service","8551.197339949422","1"
"Service","8555.4420984916","0"
"Service","8564.946904560587","1"
"Service","8565.080191103112","0"
"Service","8586.170333923128","0"
"Service","8592.36742638647","0"
"Service","8603.69415472228","0"
"Service","8615.700986322541","1"
"Service","8620.584913329321","0"
"Service","8637.007165139905","1"
"Service","8644.65906648232","1"
"Service","8647.03279249529","0"
"Service","8659.239049106522","1"
"Service","8660.424937661359","0"
"Service","8668.358034816816","1"
"Service","8668.50592223346","0"
"Service","8682.25365858276","0"
"Service","8706.298369370912","0"
"Service","8715.094361826516","0"
"Service","8728.308157718227","2"
"Service","8730.722473783262","2"
"Service","8731.335000134613","1"
"Service","8733.597229700234","0"
"Service","8744.0362763261","0"
"Service","8751.206944441046","0"
"Service","8765.370257420876","0"
"Service","8776.306712433247","1"
"Service","8777.253396546515","1"
"Service","8781.478058870996","0"
"Service","8794.286412200507","1"
"Service","8794.287865134644","0"
"Service","8808.418563438723","2"
"Service","8808.504211364305","1"
"Service","8814.51580185111","1"
"Service","8819.666018925092","1"
"Service","8820.77027920504","0"
"Service","8828.101382687224","0"
"Service","8833.338582419185","0"
"Service","8844.864044155014","0"
"Service","8850.554500019107","0"
"Service","8860.155610305746","1"
"Service","8862.694751704526","0"
"Service","8895.946331148984","2"
"Service","8898.577442357591","1"
"Service","8901.010443669184","0"
"Service","8915.93014872057","0"
"Service","8930.894337691874","1"
"Service","8936.214894888037","0"
"Service","8954.721184936225","1"
"Service","8958.58568692517","1"
"Service","8964.791849542815","1"
"Service","8966.968255714415","0"
"Service","8975.060062554954","0"
"Service","8982.756413333085","0"
"Service","8997.788653050759","0"
"Service","9008.864093638034","2"
"Service","9010.18375289701","1"
"Service","9014.611824075111","1"
"Service","9015.500651904224","0"
"Service","9022.526854496156","1"
"Service","9026.707222598667","0"
"Service","9034.823926085495","1"
"Service","9037.37846793405","1"
"Service","9041.963846389403","1"
"Service","9045.6146441824","0"
"Service","9052.38415812864","1"
"Service","9058.841612599743","1"
"Service","9059.416014682705","0"
"Service","9063.421132674312","0"
"Service","9073.855131100676","1"
"Service","9075.969428928112","0"
"Service","9084.49829194493","0"
"Service","9093.16095232319","0"
"Service","9105.044578961668","0"
"Service","9114.792482528452","0"
"Service","9130.648914525873","0"
"Service","9136.156853642076","0"
"Service","9146.24525710968","0"
"Service","9154.77434234845","0"
"Service","9163.480776822304","1"
"Service","9165.374905638419","0"
"Service","9178.89513363253","3"
"Service","9179.766089715897","2"
"Service","9182.029555977473","1"
"Service","9183.978416030304","0"
"Service","9189.415768930421","0"
"Service","9197.808016142517","1"
"Service","9205.16734137067","0"
"Service","9220.978157782352","1"
"Service","9228.035684878587","2"
"Service","9230.637092447125","1"
"Service","9230.950014919763","0"
"Service","9237.504522075598","1"
"Service","9244.444713262592","0"
"Service","9254.212013136403","0"
"Service","9264.796168498622","1"
"Service","9265.794243289305","0"
"Service","9277.933955119712","0"
"Service","9285.721702193625","0"
"Service","9290.750773316995","1"
"Service","9297.955240876923","1"
"Service","9307.140685526518","1"
"Service","9311.483084303294","0"
"Service","9327.330285067566","1"
"Service","9333.584759255695","1"
"Service","9334.257725771506","1"
"Service","9341.537259966477","1"
"Service","9345.130358735705","1"
"Service","9348.543006108845","0"
"Service","9355.91586512449","0"
"Service","9363.980973956177","0"
"Service","9373.745541556424","1"
"Service","9375.227669353106","0"
"Service","9380.817414949664","1"
"Service","9388.705853115198","1"
"Service","9394.242376053204","2"
"Service","9395.46532842821","1"
"Service","9399.04254499543","0"
"Service","9413.565671297847","1"
"Service","9418.370225167282","1"
"Service","9423.913204663497","0"
"Service","9439.886263547482","0"
"Service","9446.539553641882","0"
"Service","9458.232990174352","0"
"Service","9467.30451784112","2"
"Service","9471.912798213963","1"
"Service","9474.182524861813","0"
"Service","9489.994647380929","0"
"Service","9513.596557567971","0"
"Service","9536.846988312378","0"
"Service","9543.164150670382","0"
"Service","9566.439455267786","0"
"Service","9573.505059339073","0"
"Service","9600.594970763044","1"
"Service","9604.427500862243","1"
"Service","9609.64020196806","1"
"Service","9613.54858043641","1"
"Service","9613.799267104987","0"
"Service","9623.655555218638","1"
"Service","9625.42745044498","0"
"Service","9635.311342177716","0"
"Service","9653.730236083633","1"
"Service","9655.753628476665","0"
"Service","9663.413154046302","1"
"Service","9670.728409307741","1"
"Service","9671.176141944163","0"
"Service","9677.659736083373","0"
"Service","9694.27291731775","1"
"Service","9696.569229756293","0"
"Service","9711.163782057502","1"
"Service","9715.352398287969","0"
"Service","9747.344326721428","0"
"Service","9758.570476225426","0"
"Service","9766.78091451022","1"
"Service","9768.534720926125","0"
"Service","9786.322978472432","1"
"Service","9790.736954338765","0"
"Service","9798.501517671395","1"
"Service","9804.099530784011","1"
"Service","9811.118873380641","0"
"Service","9817.145834711873","0"
"Service","9830.683829434587","2"
"Service","9831.807003188522","1"
"Service","9834.955596669684","2"
"Service","9839.490627238412","1"
"Service","9842.30882100502","1"
"Service","9848.039284555984","0"
"Service","9855.50610963717","1"
"Service","9859.644517750343","2"
"Service","9865.33156550577","1"
"Service","9865.907880375073","0"
"Service","9889.89947148444","1"
"Service","9894.483330665962","0"
"Service","9906.03293048935","0"
"Service","9913.328831180854","1"
"Service","9914.155234536833","1"
"Service","9920.70322243266","0"
"Service","9927.162120905152","0"
"Service","9942.674416725997","3"
"Service","9943.471433266972","2"
"Service","9947.027737017159","3"
"Service","9952.283969378685","3"
"Service","9952.562610575716","2"
"Service","9955.088223280156","2"
"Service","9955.936030340867","1"
"Service","9962.546475701945","1"
"Service","9966.678442017628","1"
"Service","9970.405605425398","0"
"Service","9994.79112632497","0"
"Service","10022.57919070461","0"
"Service","10031.055749056666","0"
"Service","10039.816227955835","0"
"Service","10054.809062507886","0"
"Service","10069.075208022756","0"
"Service","10099.922800543578","2"
"Service","10104.09437204184","1"
"Service","10104.138355456707","0"
"Service","10113.307605325768","0"
"Service","10127.298955910375","2"
"Service","10128.907205409445","1"
"Service","10133.998935003583","1"
"Service","10138.870318344518","1"
"Service","10144.578490464995","0"
"Service","10185.08414825682","0"
"Service","10201.334250618627","0"
"Service","10215.258579437035","1"
"Service","10217.916421977645","0"
"Service","10242.74404111837","0"
"Service","10253.806583597447","0"
"Service","10285.85394142824","0"
"Service","10294.114853689098","1"
"Service","10297.094658410073","0"
"Service","10311.729140402631","1"
"Service","10316.673343057571","1"
"Service","10320.00336678412","0"
"Service","10342.6707799487","0"
"Service","10352.88758160726","1"
"Service","10359.835617899693","1"
"Service","10364.65426092071","1"
"Service","10365.436137511395","1"
"Service","10369.921374942911","1"
"Service","10375.584612437448","0"
"Service","10382.69301970155","0"
"Service","10392.403064961734","1"
"Service","10400.068977699846","0"
"Service","10408.005495104419","0"
"Service","10421.037323001825","1"
"Service","10426.954798801557","0"
"Service","10440.576929297793","2"
"Service","10442.543216203896","1"
"Service","10448.24432069229","1"
"Service","10450.139083465469","1"
"Service","10454.792374767261","1"
"Service","10459.978109163052","1"
"Service","10467.10757366074","2"
"Service","10470.356506356684","1"
"Service","10470.658479764337","0"
"Service","10480.381122170675","2"
"Service","10480.58133559141","1"
"Service","10488.319537532434","1"
"Service","10494.00591463655","1"
"Service","10497.200508885933","1"
"Service","10500.507773742329","1"
"Service","10503.327279672942","0"
"Service","10515.332991813146","1"
"Service","10519.977561574373","0"
"Service","10533.103568536231","0"
"Service","10543.113185336762","0"
"Service","10555.741203663845","0"
"Service","10577.387175796692","0"
"Service","10595.974511415086","0"
"Service","10604.11695796671","0"
"Service","10612.228447273199","1"
"Service","10616.134866937584","0"
"Service","10630.397247408446","0"
"Service","10638.950372868663","1"
"Service","10645.813253351695","1"
"Service","10648.579140013271","1"
"Service","10652.791311534083","1"
"Service","10660.990655087975","0"
"Service","10668.711700762098","1"
"Service","10674.522277678027","0"
"Service","10678.505261163193","0"
"Service","10708.534454470304","0"
"Service","10721.994933524164","0"
"Service","10732.138737176974","2"
"Service","10736.927952285905","2"
"Service","10738.645543419369","1"
"Service","10739.543070964879","0"
"Service","10752.463756508028","1"
"Service","10754.767682651389","0"
"Service","10762.370754750655","1"
"Service","10764.002459819723","1"
"Service","10766.879827184608","0"
"Service","10788.295602180118","1"
"Service","10795.574645151302","0"
"Service","10806.640875333858","1"
"Service","10807.063408199816","0"
"Service","10831.253494898412","0"
"Service","10843.1496181278","0"
"Service","10849.442013209624","2"
"Service","10851.285899021932","1"
"Service","10855.459136681891","0"
"Service","10871.773454475471","1"
"Service","10880.215891159107","2"
"Service","10885.414383690813","1"
"Service","10887.585878616539","1"
"Service","10891.641574101373","0"
"Service","10901.322136020413","1"
"Service","10902.299750090084","0"
"Service","10910.21940269871","1"
"Service","10914.362231424904","0"
"Service","10923.141557579716","1"
"Service","10923.32604852761","0"
"Service","10932.334366547273","1"
"Service","10939.96873159106","1"
"Service","10945.254015220477","1"
"Service","10946.924386894108","0"
"Service","10979.233081296392","1"
"Service","10985.541705563475","0"
"Service","11001.437762249396","0"
"Service","11020.107636884564","0"
"Service","11035.536452560915","1"
"Service","11041.189532616292","0"
"Service","11055.948693168028","0"
"Service","11064.494557761294","0"
"Service","11079.875397932321","1"
"Service","11083.687154478956","0"
"Service","11091.997269014515","0"
"Service","11096.145941815757","0"
"Service","11106.772587800117","0"
"Service","11114.932799068649","0"
"Service","11126.20349036078","2"
